t,disp,rect
0.00563162455836278,-1.55593531881923e-06,0
0.00563562429171389,8.34609354191687e-06,0
0.005639624025065,1.56433546780506e-05,0
0.00564362375841611,2.04884072696905e-05,0
0.00564762349176722,2.31387530796491e-05,0
0.00565162322511833,2.39198078390328e-05,0
0.00565562295846944,2.31919644633129e-05,0
0.00565962269182055,2.13227416115734e-05,0
0.00566362242517166,1.86645094562522e-05,0
0.00566762215852276,1.55378617224239e-05,0
0.00567162189187388,1.22203665615031e-05,0
0.00567562162522499,8.94017955223762e-06,0
0.0056796213585761,5.87383576215985e-06,0
0.00568362109192721,3.14744618366873e-06,0
0.00568762082527832,8.40496244998287e-07,0
0.00569162055862942,-1.00853164365547e-06,0
0.00569562029198053,-2.3954259405556e-06,0
0.00569962002533164,-3.34302780581165e-06,0
0.00570361975868275,-3.89404350456428e-06,0
0.00570761949203386,-4.10429044655804e-06,0
0.00571161922538497,-4.03666782457062e-06,0
0.00571561895873608,-3.75603827278265e-06,0
0.00571961869208719,-3.32511436920355e-06,0
0.0057236184254383,-2.80136590245831e-06,0
0.00572761815878941,-2.23490191545567e-06,0
0.00573161789214052,-1.66723572482635e-06,0
0.00573561762549163,-1.13081054148946e-06,0
0.00573961735884274,-6.49146434505377e-07,0
0.00574361709219385,-2.37464182542338e-07,0
0.00574761682554496,9.63542002137472e-08,0
0.00575161655889607,3.50597096716739e-07,0
0.00575561629224718,5.28459607661243e-07,0
0.00575961602559829,6.36777878391753e-07,0
0.0057636157589494,6.8483437715271e-07,0
0.00576761549230051,6.83286963936806e-07,0
0.00577161522565162,6.4325585412003e-07,0
0.00577561495900273,5.75585997740785e-07,0
0.00577961469235384,4.90288449631739e-07,0
0.00578361442570495,3.96153223901485e-07,0
0.00578761415905606,3.00517919150039e-07,0
0.00579161389240717,2.09170909968611e-07,0
0.00579561362575828,1.26364844738296e-07,0
0.00579961335910939,5.49152091603716e-08,0
0.0058036130924605,-3.64059196509374e-09,0
0.00580761282581161,-4.88462253341007e-08,0
0.00581161255916272,-8.11112547625102e-08,0
0.00581561229251383,-1.01494222051552e-07,0
0.00581961202586494,-1.11496853733543e-07,0
0.00582361175921605,-1.12878759312289e-07,0
0.00582761149256716,-1.07498719199953e-07,0
0.00583161122591827,-9.71857673671854e-08,0
0.00583561095926938,-8.36408392680143e-08,0
0.00583961069262049,-6.8367818970563e-08,0
0.0058436104259716,-5.26313820921943e-08,0
0.00584761015932271,-3.74380652265254e-08,0
0.00585160989267382,-2.35364489820569e-08,0
0.00585560962602493,-1.14321578226013e-08,0
0.00585960935937604,-1.4134859831021e-09,0
0.00586360909272715,6.41621616762443e-09,0
0.00586760882607826,1.21027846506091e-08,0
0.00587160855942937,1.58049366686302e-08,0
0.00587560829278048,1.77596383681184e-08,0
0.00587960802613159,1.82507701221005e-08,0
0.0058836077594827,1.75821574376744e-08,0
0.00588760749283381,1.60555422761353e-08,0
0.00589160722618492,1.39536538866097e-08,0
0.00589560695953603,1.15282069144105e-08,0
0.00589960669288714,8.99240784865313e-09,0
0.00590360642623825,6.51738411609981e-09,0
0.00590760615958936,4.23185500384352e-09,0
0.00591160589294047,2.22432949267761e-09,0
0.00591560562629158,5.4713122069537e-10,0
0.00591960535964269,-7.78396815089534e-10,0
0.0059236050929938,-1.7560770436822e-09,0
0.00592760482634491,-2.40894724332734e-09,0
0.00593160455969602,-2.77355121317385e-09,0
0.00593560429304713,-2.89474658516092e-09,0
0.00593960402639824,-2.82121336794168e-09,0
0.00594360375974935,-2.60176438738287e-09,0
0.00594760349310046,-2.28248918674253e-09,0
0.00595160322645157,-1.90470732228802e-09,0
0.00595560295980268,-1.50366540843121e-09,0
0.00595960269315379,-1.10788396561007e-09,0
0.0059636024265049,-7.39043735781469e-10,0
0.00596760215985601,-4.12294902693919e-10,0
0.00597160189320712,-1.36874637294874e-10,0
0.00597560162655823,8.30734019188587e-11,0
0.00597960135990934,2.47571446127347e-10,0
0.00598360109326045,3.59850556283466e-10,0
0.00598760082661156,4.25426534423413e-10,0
0.00599160055996267,4.5125501646052e-10,0
0.00599560029331378,4.44996765854062e-10,0
0.00599960002666489,4.14410661404508e-10,0
